text,depressed
RT @glenoglaza1: I know David Cameron likes quoting that Liam Byrne letter ad nauseum but it was supposed to be a joke ' #bbcqt #notthedeba…,0
Porn baron Richard Desmond is David Cameron’s guest at Chequers - Telegraph http://t.co/8pa0MkNUU5,0
"RT @heythereitsash_: ""@UKBanter: Ed Miliband calling out David Cameron. https://t.co/3cdI5mUQ7k""

HOOOO MY GOD THIS HAS ME CREASING 😭😭😭😭",0
"@ThatMrStirling @sunny_hundal so actually, miliband won't need them, if they put themselves out of the equation on votes they'd support.",0
@PaulMulderrig and both his points and his UKIP ground continue to be baseless divisive bollocks.,0
RT @TaylorJamesScot: #EmptySeat from #SNP tonight. Looks like @kirstenoswald doesn't want to justify #SNP plans for a £7.6bn cut. #GE2015 h…,0
"RT @G4rve: @BerthanPete @ruth_wishart The point will be to continue to show that the SNP are mature, competent and reasonable when they hav…",0
"RT @UKIP: #UKIP Leader @Nigel_Farage: ""I've had a chequered health career, and here's what I've learned"" #AskNigelFarage #NHS http://t.co/c…",0
RT @NPickavance: FT backs Tories! Who'd have guessed that FT leader writer Jonathan Ford was photod posing nxt to Boris in Uni club? http:/…,0
GO ON CLEGG TALK GEOGRAPHY FOR ME DO IT FOR US NERDS WHO ARE UNDER APPRECIATED #bbcqt,0
@alexclarksonduh but iiiiii thought you said you did not want miliband in office not long ago. #sherlockholmesincarnate,0
@AnneNougat1959 after the celebrating with Tories for a no vote and the disastrous lab attitude to Scot in this campaign? Finished.,0
RT @LordAshcroft: Panelbase poll LAB 34% CON 32% UKIP 17% LDEM 8% GRNS 4%,0
"Sturgeon claiming Scots 'wouldn't forgive' #Labour if not doing #SNP deal let #Conservative in. She forgets over 400,000 Scots are Tories.",0
"RT @Nigel_Farage: Miliband says its ""unlikely"" there'll be further transfer of powers to EU, one day after the EU proposes a common migrati…",0
@PObahiagbon Ed miliband can surprise everybody....,0
Porn baron Richard Desmond is David Cameron’s guest at Chequers - Telegraph http://t.co/HV5uuVqzEn,0
RT @UKIPCalypso: Jo Coburn is proving exactly why UKIP is right to complain about BBC bias. #AskNigelFarage,0
RT @danidotx: Think what you want about #UKIP but can't deny that #NigelFarage smashed the questions tonight. An honest politician?! #AskNi…,0
RT @alanthegasman: @ScotlandTonight @bbcqt it feels a bit like a threat. Vote for us or we'll set the Tories on you.,0
RT @WestwayChris: #GE2015 Commentators choose to ignore  it's not #Miliband who is painted into corner #SNP said they'll never support #Tor…,0
RT @BarrySheerman: With nothing else to criticise Ed Miliband for so neutral old Etonian BBC correspondent mentions stumble followed by Nic…,0
"RT @Nigel_Farage: I'm proud of #UKIP's health policy, which the public has voted as the most popular #AskNigelFarage http://t.co/qEeaFWexC6",0
@AngrySalmond @SCOTSANGEL1 I never really gave '59 SNP seats' much creedance. But after Ed's 'fine' speech WE CAN DO THIS! #VoteSNP #GE15,0
"RT @LordAshcroft: YouGov/Sun poll CON 34%, LAB 35%, LDEM 8%, UKIP 12%, GRNS 5%",0
RT @timothy_stanley: Why wasn't this #Farage confrontation on at 9.30 nationwide? I'm told Scotland broadcasting a comedy?,0
RT @sianoIivia: If you want to watch something much better than Clegg struggling: @natalieben @CarolineLucas @rustyrockets https://t.co/Uo1…,0
RT @GlasgowTory: Carcrash SNP's Margaret Ferrier on full fiscal autonomy for Scotland https://t.co/3HBeB5P4eX via @audioBoom,0
"Letter reveals Nick Clegg’s secret plan for road charging, parking taxes and local beer taxes http://t.co/GXZOqwWCCJ",0
RT @pinknews: Nigel Farage claims Britain is 'incapable' of treating HIV because of immigrants http://t.co/XQ93YyzUzR http://t.co/kIKlqkf4Nd,0
"RT @Conservatives: Ed Miliband won't accept Labour spent too much &amp; Ed Balls thinks the note was a joke. They're #JustNotUpToIt. #BBCQT
htt…",0
"RT @BBCPolitics: The BBC's Reality Check team has been looking at some of the factual claims made by David Cameron, Ed Miliband... http://t…",0
"RT @Bonn1eGreer: A great, great audience 
They've made Cam look like the shyster he is; #Miliband cold-blooded. And #Clegg...and Clegg..
#b…",0
"RT @edballsmp: Fifteen minutes in, it's so clear why David Cameron ducked a head-to-head debate with Ed Miliband.. It's a question of chara…",0
RT @mrmarksteel: I wonder why the millionaires who own newspapers use those papers to scare people into voting Tory. It certainly is a puzz…,0
Miliband is focussed only on winning English seats. But I guess we are used to that from the Labour party,0
RT @DeadlyTheRoadie: @jfpod looks like he will lose in Thanet South... We can but hope (I'd rather have a Tory than Farage - and that is re…,0
"RT @exetergreens: Tonight is the night that tactical voting died. No more 'vote green get blue', it's now vote Labour get Tory https://t.co…",0
@Aldo_R88 red Tories blue Tories aw Tories the gither,0
RT @Nigel_Farage: Thanks for watching #AskNigelFarage! If you want more detail please visit http://t.co/YMvAusaXi8,0
"RT @AngrySalmond: #SNP have only been a government for 4 years &amp; we may be on course to unite an entire nation. Your move, Westminster. htt…",0
"RT @EconBritain: Clegg is the only leader who has actually debated with and challenged audience, rather than issuing ""what's your name?"" sy…",0
yoooooo why are the tories' tweets being rt'd onto my tl?,0
RT @craigeylesffc: Poor bbc performance again trying to get @Nigel_Farage  to rush his answers but he still smashed it #UKIP #AskNigelFarage,0
"RT @OwenJones84: In England and Wales, the Sun says the SNP are the devil incarnate. In Scotland, they urge a vote for them. https://t.co/E…",0
RT @peterjos64: @jongaunt would like to have seen Mr Farage get the same opportunity in prime time as the other leaders,0
"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",0
RT @labourpress: David Cameron broke his promise to get net migration down to the tens of thousands – it’s going up not down #bbcqt http://…,0
RT @countivan: I think Farage will have shocked a few people tonight. That's the real #UKIP you saw tonight. Don't believe the negative hyp…,0
RT @IainDale: This Farage audience is dreadful.,0
"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",0
RT @UKIP: 70% of Britons support an Australian style points system. Retweet if you're one of the 70%. #AskNigelFarage http://t.co/6W2mGidUsL,0
"RT @dharmabum013: ""I'm not going to sacrifice the unity of our country"" by working with the other half of the union. Let us know how that w…",0
@Ed_Miliband  A vote for @theSNP is a vote for 5 more years of Tory rule. The only way to get a @UKLabour govt is to vote Labour,0
"RT @politicshome: Ukip's Paul Nuttall said Ed Miliband is ""bonkers"" to suggest the last Labour government did not overspend #bbcqt",0
"RT @IndyReiver: #GE15 Tonight on BBC Miliband committed electoral suicide. He prefers
 a Tory Gov over a Lab Gov needing SNP support ? Incr…",0
"RT @MrMalky: If you are horrified that Labour refuse to listen to the voice of the Scottish electorate at Westminster
Join with us
http://t…",0
#AskNigelFarage #AskNigel #UKIP #AskFarage #bbcqt  https://t.co/RyYqYvdRsH,0
@DeborahJaneOrr @DaAwob don't think many safe Labour seats left in my part of the woods. #snp,0
RT @BurpTv: Now a vote for UKIP IS NOT A WASTED  VOTE!!!!,0
"RT @PoliticalReactz: When David Cameron won't debate you, suggest a fight instead https://t.co/X18sUsP44c",0
RT @HumzaYousaf: That sound you hear is the final nail hammered into New Labour coffin as Ed Miliband says he'd rather let Tories in than w…,0
"RT @NatashaDevonSET: Dear Voting Public, putting all other policies aside, remember Katie Hopkins has agreed to emigrate if Miliband become…",0
RT @AngusMacNeilSNP: @dtaylor5633 @mclean1952 Miliband writing his resignation letter ... new Labour leader will deal with SNP #simple ..ev…,0
RT @chewytiger: Farage is a class act at debating #AskFarage,0
"RT @JoeMurphyLondon: Brilliant spot by @elashton &lt; ""Tory MPs All Mysteriously Tweeting The Same Description Of David Cameron http://t.co/Rs…",0
"RT @batrag57: Many Muslim countries have death penalties or life imprisonment for blasphemy.
Is #Miliband proposing this in the UK now for …",0
"RT @traquir: @ScotlandTonight @bbcqt What's your reaction #scotnight 
Scots told no matter how strongly they vote SNP ,Tory&amp;Lab say exclude…",0
"RT @direkkare: @Ed_Miliband - us truly left -leaning English voters are crying out for a progressive,  honest government and if the SNP can…",0
@SimonEDLCarless  I'm still waiting for you to tell me about 'racist' policies in the UKIP Manifesto.,0
"@mattleys Hysterical. I am about to share. Do you want a ""via""? I warn you. You will get hassled. I am the Ukip trolls' pin-up this week.",0
RT @EntwistleJack: Think I'm going to vote #UKIP,0
RT @JonathanPlaid: Miliband got a week left in the job. if he doesn't form the government he is finished. can't do it without the national …,0
RT @UKIP: #UKIP MPs that are in the House of Commons after May 7th are going to make defence a major issue #AskNigelFarage http://t.co/YDUS…,0
RT @MrVilla82: #AskNigelFarage fucking typical of the BBC. Get Farage on for questing and fill the audience full of left wing dickheads.,0
RT @Chanctonman: But it suits Tories to lie about it https://t.co/JL7kFNObhK,0
"@AngusMacNeilSNP @alastair_rennie Miliband was a bad choice... lacks charisma, a bore, career politician with focus group speak.",0
VIDEO: UKIP 'would accept' EU vote result http://t.co/eeGvqfQLcw,0
RT @Rhuanedd: Missed tonight's #bbcqt but heard that Miliband spent his time talking about his plan to let the Tories back into government.,0
"@IrvineWelsh So if Lab and SNP have majority, Miliband will be PM without deal or coalition, even if Lab have less seats that Cons 2/2.",0
RT @richardcalhoun: GE2015 #Debates: Incredulous that #EMili ruled out any deal whatsoever with #SNP therefore almost certainly ruling out …,0
Farage right on ‘HIV immigrants’ says HIV positive Brit with just 14 days meds left  http://t.co/vwuFLNUDWy,0
"#AskNigelFarage Are there any circumstances under which the Farage could be barraged?
@Nigel_Farage Can't barrage the Farage. #UKIP #GE2015",0
VIDEO: UKIP 'would accept' EU vote result http://t.co/wBiAT010qN,0
RT @clrandrewcooper: Which planet is Clegg on. Reason people are using food banks is because of the policies Lib Dems have supported in gov…,0
RT @MrHarryCole: So Ed Miliband gets out from behind his lectern and trips up.,0
"RT @GuidoFawkes: Audience:

""Do you accept that when Labour was in government it overspent?""

Miliband:

""No I don't""

There you have it fo…",0
RT @FordySpurs: Get @Nigel_Farage into Number 10 and bloody quick! That bloke is mustard!!! #AskNigelFarage #ukip,0
RT @BBCJamesCook: SNP leader @NicolaSturgeon - Scotland would never forgive Labour for preferring a Tory govt to a deal with the SNP. http:…,0
"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",0
SEEN DON HE ACED IT   https://t.co/rXcSDzdLWi,0
"RT @dharmabum013: ""I'm not going to sacrifice the unity of our country"" by working with the other half of the union. Let us know how that w…",0
VIDEO: UKIP 'would accept' EU vote result http://t.co/yw4noyTCtb,0
RT @PoliticsPunked: Nick Griffin's black men in kilts / anti SNP advert is inadvertently a fantastic advert for both Scotland and SNP. http…,0
"RT @Alexx_McArthur: Well done Ed, your nonsense about preferring Tories to working with the SNP has lost you my English friend's vote! http…",0
@woolston53 @AntiAusterityUK @bigbuachaille You need to take that up with @Ed_Miliband. He is the one choosing to let the Tories in.,0
RT @ActonsNumber9: A Mr Farage masterclass,0
"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",0
RT @JimForScotland: Labour has called SNP bluff. The SNP must now be clear: are they willing to prevent or bring down a Labour government &amp;…,0
RT @billybragg: What I heard was Blunkett preparing the ground for a grand coalition with Tories to save the Union @DeborahJaneOrr  https:/…,0
Decided to call my first born Victoria 1) to honour Vicky P and sociology and 2) So I can call it Tory,0
"Its no good Scots blaming Labour if tories do get back in. One sure way of stopping it , VOTE LABOUR in Lab seats VOTE SNP everywhere else!",0
RT @Nigel_Farage: Thanks for watching #AskNigelFarage! If you want more detail please visit http://t.co/YMvAusaXi8,0
RT @JohnBickleyUKIP: @bythewatersedge @loppo3587 @UKIP gratuitous lies. What abt Lab candidate who called ppl flying English flag racist,0
"@ChrisPhillips_ @LydiaJane13 Again, I don't want him in charge but occasionally on the right lines. SNP shouldn't have a look in... But will",0
"RT @Mancman10: Tonight's YouGov poll:
LAB 35%
CON 34%
UKIP 12%
LDEM 8%
GRN 5%
#7DaysToGo
#GE2015",0
RT @MayaGoodfellow: Is anyone even listening to Nick Clegg? This is dull. Here's hoping Oliver Coppard is the new MP for Sheffield Hallam #…,0
"dim ond tua 30% o gynulleidfa (sy'n cynnwys 25% o gefnogwyr UKIP) rhaglen 'holi farage' o blaid gadael yr EU !
Game over?",0
"RT @ShabnumMustapha: SNP record on the NHS: crisis in A&amp;E, cancer waiting times missed &amp; cancer treatment times missed #bbcqt",0
Total common sense #AskNigelFarage #ukip http://t.co/Y8aVtv1Mxw gt,0
. @ergocommonsense @SLATUKIP Well apparently we all get paid for every anti #UKIP tweet we make. If only as I'd be very rich by now,0
SNP leader faces audience questions http://t.co/HYEsnF4HOF,0
RT @bobhas1: #AskNigelFarage  Farage is wiping the floor with the planted questioners of the BBC.,0
"RT @NorthOfAWall: ""Let me answer that"" say Farage.  Yes Jo Coburn let him answer!!!  #AskNigelFarage",0
"RT @TheMikeWebster: I mean nothing I have seen Sturgeon has said has made me afraid of SNP influence, despite the ridiculous shit thrown at…",0
RT @UKIP: Two thirds of British people say they want free trade but not political union #AskNigelFarage - @Nigel_Farage http://t.co/XyPOU9U…,0
"RT @nataliemcgarry: I cannot even express how many people stopped to wish us luck today, beeped our SNP car to show support &amp; came out of h…",0
RT @IsabelOakeshott: Nick Clegg extraordinarily fluent and human on #bbqt. Will it have any significant impact on the polls? I'm doubtful.,0
'Strong and commanding': are we talking about David Cameron or Christian Grey? #bbcqt #50shadesofNAY,0
RT @Freedland: Tonight's winner? The audience. My take on the Question Time special  http://t.co/pctEHHIuM7,0
RT @WatkinsonGaz: Like a sad man I watched Question Time tonight and all 3 avoided answering Qs. Then I watched Nigel Farage and he didn't …,0
RT @UKLabour: Confirmed by @Ed_Miliband - there'll be no deals and no coalitions with the SNP #bbcqt http://t.co/3dg5o5FVz4,0
This is the kind of nonsense Labour are spinning over on Twitter following Milliband's announcement that he will... http://t.co/2ETIJunZRz,0
"Election Question Time Live: David Cameron, Ed Miliband And Nick Clegg Face ... - Huffington Post UK http://t.co/8Gb2YlMAss #No2Nick",0
RT @axlripley: BBC/Nick Robinson utterly disgracing themselves and undermining the issues of the election/ #bbcqt by focusing on Miliband's…,0
"RT @KatieRoseCullen: ""His face has melted down like a candle"" My Mum on Nigel Farage.",0
"RT @LabourOutOfScot: #Labour Ed Miliband rules out any post-election deal with #SNP http://t.co/rDOAFtRuqk

No #SNPout #GE15 #GE2015 #VoteS…",0
RT @anonymousspine: Milliband preferring another five years of David Cameron than to work with SNP and lock out Tories. Shameful #bbcqt htt…,0
"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",0
@Shaggyng3 @UKLabour This was the other business owner who gave Miliband a good thump. http://t.co/WBolyAKfSA,0
@YetiDW what's with all the Miliband hate? Haha,0
@amyboyd120 @BrendanOHaraSNP in that cSe more can be said for you than your puppet of a leader Ms sturgeon.,0
VIDEO: UKIP 'would accept' EU vote result http://t.co/OQENt3gnxL,0
"RT @Sneekyboy: Newsnight confirms that if #SNP does well in election, Westminster set to gerrymander voting system to marginalise them next…",0
RT @hopenothate: #AskNigelFarage Farage says his party aren't racist http://t.co/R6W1MUKANr,0
"RT @edballsmp: As Ed Miliband said, after David Cameron's comments tonight tax credits and child benefit are on the ballot paper #bbcqt",0
RT @JeremyJHardy: The good thing about election time is the Tories work overtime to remind you they are horrible scum,0
"RT @bigbuachaille: Miliband fallout:

Westminster election, now officially an English election.",0
RT @StewartHosieSNP: @theSNP want to lock the Tories out of power. Why is Miliband threatening to allow Cameron back into Downing Street?  …,0
"RT @daniloxxv: ""UKIP is the bastard child of the big three parties. With apologies to all bastards."" - @PeterTatchell at the University of …",0
"@UKIP 1/2 so milliband/cameron didnt want farage on same tv show cos they wanted to lie to electorate about reducing migration ,",0
"Rather have a Tory Govt than deal with @theSNP. Ladies &amp; gents, your ""Labour"" party of 2015. #RedTories https://t.co/ZXiNMnBbkj",0
RT @UKIPCastlePoint: Tories ramp up negative campaign.Team Rebecca Harris gets personal about Nigel Farage's wife. http://t.co/IS0DAOgUpw,0
"The more I hear Nigel Farage speak, the more I'm getting sucked into UKIP 😂 if only his EU views were slightly more tactical..",0
"RT @Tommy_Colc: FT come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it @sturdyAlex http://…",0
I agree!! https://t.co/ByWA1vDyAZ,0
RT @UKLabour: Confirmed by @Ed_Miliband - there'll be no deals and no coalitions with the SNP #bbcqt http://t.co/3dg5o5FVz4,0
@TobiasMenzies @nick_clegg Sorry! @NicolaSturgeon was far better than all the rest of the  UK parties. She for the W/man on the street #SNP,0
RT @jackimacca: My sister has terminal Cancer she's scared the Tories will get in and privatise the NHS.To some people this election canbe …,0
RT @LaRainbow: Has David Cameron actually answered ANY questions yet? He just appears to be parroting pre-rehearsed lines regardless. #lead…,0
@Different_Name_ @Tam1314 I think you missing the point that he was making which is Will the SNP vote down Labour queens speech?,0
RT @UKIPCalypso: Jo Coburn is proving exactly why UKIP is right to complain about BBC bias. #AskNigelFarage,0
.@NicolaSturgeon is next on @bbc5live ; bringing that #SNP realness we badly need here in England!,0
"RT @Bonn1eGreer: At last some journo says it!:
via-@georgeeaton-"" Most significant moment : #Miliband  prefers minority government to coali…",0
Farage. Straight solid answers ! What's not to like? #bbcqt,0
RT @toadmeister: Miliband repeating one of his biggest strategic blunders – not admitting Labour overspent. Welfare budget inc by &gt;50% from…,0
RT @ScotlandTonight: Ed Miliband said he'd rather miss out on becoming Prime Minister than make a deal with the SNP on @bbcqt - what's your…,0
"""Trending UK:11:29 PM BST""
1. #bbcqt
2. #AskNigelFarage
3. Miliband
4. #DoraAteTheMonkey
5. #BTSIA
6. #FriendZoneMusicVideo",0
Ed buckles at the tiniest hurdle.  Talk about a safe pair of hands?  He doesn't even have a safe pair of feet. https://t.co/3kWthT0siv,0
"RT @nataliemcgarry: I cannot even express how many people stopped to wish us luck today, beeped our SNP car to show support &amp; came out of h…",0
RT @azumahcarol: @ScottishPleb @daniboy104 @AHairyBiker SNP are not Toxic. Everybody lurves Nichola. Why wouldn't Labour *lock Cameron out …,0
RT @LabourEoin: Gosh!   Ed Miliband absolutely thumped David Cameron on the twitter worm tonight.... #BBcqt http://t.co/esCy0c5mxO,0
"If David Cameron and the Tories will get an EU in/out referendum in 2017, what's the point in you existing? #asknigelfarage",0
RT @MrVilla82: #AskNigelFarage fucking typical of the BBC. Get Farage on for questing and fill the audience full of left wing dickheads.,0
"RT @com_sense: #Election 2015 @Nigel_Farage Well done Nigel, a very good question and answer, you destroyed a lot of UKIP myths.",0
RT @rosscolquhoun: Watch @ed_miliband indicate he'd rather let in Tories than work with @theSNP. #voteSNP to make Scotland's voice heard ht…,0
"RT @Sneekyboy: Newsnight confirms that if #SNP does well in election, Westminster set to gerrymander voting system to marginalise them next…",0
RT @UKIP: 70% of Britons support an Australian style points system. Retweet if you're one of the 70%. #AskNigelFarage http://t.co/6W2mGidUsL,0
"@fleetstreetfox and Tory want more money for trident, which logically result in more defects",0
@kelliefmaloney @UKIP @labour @Conservatives @LibDems when I look at countries policies Swiss demand immigrants must have health insurance.,0
RT @AntonDantes: #bbcqt #AskNigelFarage bogging Farage down in NHS is the tactic of the leftist BBC tonight,0
@SirGully @LaDonna196153 @Daniel__Brookes Desperation is what you and your like thrive on! like sewer rats  feasting on garbage #ukip,0
"even at parish/town council,  every party is told to vote what the 'whip' states apart from @UKIP FACT!
fact grass root politics supported",0
RT @jacksenukip: Was 'told' @ukip was racist today by an Indian @edgehill uni student. After 5 minutes of being shouted at I told him my gr…,0
"@ChrisPDucks A school in workingtom voted 136 Labour, 103 Conservatives and 102 UKIP! Unbelievable how close that was!",0
RT @ad5red: @Nigel_Farage Different class tonight Nigel. So many people I know voting UKIP,0
"RT @EconBritain: Clegg the only leader of the three with a reality-based take on the election outcome, seat numbers and subsequent trade-of…",0
"RT @BillOddie: If wildlife had the vote TORIES wouldn't even exist. We need nature, nature needs us. Get rid of this government. Please.",0
"RT @HouseOfTraitors: This is why I am VOTING UKIP   #AskNigelFarage 
http://t.co/3SGM1lqyXj",0
just seen nigel farage on beeb this guy should be pm the only guy who tells it like it is,0
"RT @marcuschown: Trust me on economy but I've no idea what UK debt is - Cameron http://t.co/awYdMscJx1 (Here's hint, Dave: In 5 years you'v…",0
RT @AngusMacNeilSNP: @ruth_wishart yep speculation rising as to who ll be next Lab leader after Miliband resignation on May 8th then PM whe…,0
Miliband: I won't have Labour government if it means SNP deal: Labour leader strengthens SNP opposition on BBC... http://t.co/nJSagoeDEn,0
"RT @osmart: Aw Miliband, just wait till the Scottish results come in #bbcqt http://t.co/ysyuKWoODI",0
@marthasydenham @MusicStoo Even Callaghan did not blame SNP for the fall of his dying government,0
"Sweating David Cameron - audience turned on the PM for his cruel welfare reforms - http://t.co/fMFkMEI2Dr - hmmm, very familiar here",0
"@peteriwanoff @LabourEoin they also want your pension back for the week if you die on a Thursday - OH NO WAIT, THAT WAS LABOUR IN 2009! #SNP",0
"RT @A_Liberty_Rebel: Based on 28 minute Q &amp; A running time, Coburn interrupted a Farage answer once every 84 seconds. #AskNigelFarage #BBCB…",0
RT @UKIP: 77% of people want Britain to have proper border controls #AskFarage #AskNigelFarage #bbcqt http://t.co/1E25k7L6IO,0
"@krae_on it's all feeling a tad futile. Or, as Miliband would say, ""well futes"".",0
"RT @ShabnumMustapha: SNP record on the NHS: crisis in A&amp;E, cancer waiting times missed &amp; cancer treatment times missed #bbcqt",0
Wish he'd have been in the debate however. #stopbbcbias https://t.co/zaGP0FQd6G,0
@MattBloodyGoon #UKip 😒,0
RT @JeremyJHardy: The good thing about election time is the Tories work overtime to remind you they are horrible scum,0
RT @HelenP3617: Did you hear that #Wales?? Ed Miliband has just condemed us to another 5 years of Tory rule. Time 2 vote #Plaid15  https://…,0
RT @CataNigra: #AskNigelFarage conveniently shown as late as possible to avoid UKIP being included in the poll. Farage won. He is honest an…,0
RT @anonymousspine: Milliband preferring another five years of David Cameron than to work with SNP and lock out Tories. Shameful #bbcqt htt…,0
RT @AngrySalmond: I thought rejecting the offer to join the #ProgressiveAlliance was Miliband's biggest broadcast blunder but this may well…,0
"RT @just_standing3: Vote Tory you know it makes sense, http://t.co/kdTd9X0Xh8",0
RT @TelePolitics: BBC Question Time: Ed Miliband savaged over his economic record http://t.co/cToppiRYPI,0
RT @Telegraph: Business owner savages Ed Milliband over 'no money left' joke http://t.co/MwNQtm2xt8,0
@JimForScotland @scottishlabour Your master has closed down this branch office to protect his own skin. Do us all a fav. #RedToriesOut #SNP,0
@dukesy12 @jolly_angelina there are signs that LibDem brethren might keep the Blues at bay with a bit of tactical voting &amp; Kipper help,0
RT @jamesosh: Clegg talking crap on tuition fees. He wasn't between 'rock and hard place'. I was in the room when he decided to vote for it…,0
I thought Nick Clegg did well. Good audience.,0
RT @ampp3d: 7 things David Cameron said on tonight's Question Time debate that weren't *quite* correct http://t.co/miQgD2jfSI http://t.co/E…,0
RT @NPickavance: FT backs Tories! Who'd have guessed that FT leader writer Jonathan Ford was photod posing nxt to Boris in Uni club? http:/…,0
RT @talkstough: SNP wilfully misrepresenting what Miliband said. He would rather run a minority government. If they won't back him *they* l…,0
RT @BRETTEDWARDJOHN: @NiaGriffithMP Your own leader said he would let in a Tory Government because he wouldn't move over SNP http://t.co/aa…,0
"*influx of Farage defenders as expected* get a grip, the mans a closet racist regardless is menial technicalities",0
"RT @firstfinequine: @dharmabum013 @hazelbagend Seems they plan to, will hand UK back to Cons rather than deal with SNP",0
RT @UKIPCalypso: Jo Coburn is proving exactly why UKIP is right to complain about BBC bias. #AskNigelFarage,0
RT @leewslaughter: well done @Nigel_Farage very professional job just votte @UKIP,0
Has someone told Ed Miliband? Haha https://t.co/mWnlKXKGzC,0
Man in Leeds shows how weak milliband is... http://t.co/cmxag1I8jy,0
@MarcusRalphson I'm not sure. I think I'm going to vote for the Tories - I agree with most of their policies compared to Labour,0
Kinross debate with Tasmina sheikh. Not happy when I pointed out that where SNP have power is modern apprenticeships &amp;only 79/26000 disabled,0
BBC Question Time: Ed Miliband savaged over his economic record | via @Telegraph http://t.co/lmU4AIneCD #nomneyleft #bbcqt,0
"@erenguney83 @UKIP @Nigel_Farage shows your level of intelligence dosnt it, ukip havent been and unfortunately im to old to be educated now",0
RT @MichaelH14: Vast intake of breath from Tories in #bbcqt audience when Ed said Labour didn't overspend. See Osborne's note saying will m…,0
RT @countivan: I think Farage will have shocked a few people tonight. That's the real #UKIP you saw tonight. Don't believe the negative hyp…,0
RT @bobhas1: #AskNigelFarage  Farage is wiping the floor with the planted questioners of the BBC.,0
"RT @Record_Politics: Downmarket tabloid the Sun endorsing the SNP in Scotland, but backing Tories in England to 'stop SNP running the count…",0
"RT @DaftLimmy: Polls predict almost every Scottish seat going to the SNP, yet we're going to be run by Tories anyway. #BetterTogether #Stro…",0
RT @skyscooter1: when Scotland voted Labour in the past got Tories &amp; Labour did nothing to help us only interested in English affairs https…,0
Nicola Sturgeon 'appalled' at Ed Miliband ruling out deal http://t.co/6Ic9zQQQcE,0
RT @hwperth: @kirstynicho @hannada39 @WilliamYesman14 @AngusMacNeilSNP @BBCJamesCook @siliconglen Miliband &amp; Curran must regret backstabbin…,0
"RT @DancerGuard: Left-wingers in the #Farage audience can't bring themselves to applaud the call to look after homeless veterans!
#VoteUKIP",0
RT @HelenHells3: @LabourList Your subtle dig will elude them! The higher the Tory the dimmer they become!! #Ed4PM #VoteLabour,0
"When people start getting political and racist I get honest. UKIP wants Britain from the 60's where Subsaharan immigration were ""controlled""",0
"Post-event question: of the four #Conservative #Labour #LibDems #UKIP leaders, how many will still be in place by 15th May? #GE2015",0
"RT @BiffBean: Just seven days before we get to choose our next Prime Minister....Ed Milliband or Rupert Murdoch?
#Ed4PM",0
"RT @TheEconomist: Final verdict (/10): Cameron 7 (improved), Miliband 7 (mostly solid), Clegg 8 (superb on EU), audience 10 (tough and well…",0
@keejayOV plenty who won't vote labour if they think it means that the SNP will be involved in gov. wouldn't call them nationalists tho?,0
"RT @Nigel_Farage: I'm proud of #UKIP's health policy, which the public has voted as the most popular #AskNigelFarage http://t.co/qEeaFWexC6",0
RT @Der_GERMANE: Nigel Farage bitte kommen sie nach Deutschland und zeigen Sie unseren Politikern was Patriotismus ist.,0
RT @CataNigra: #AskNigelFarage conveniently shown as late as possible to avoid UKIP being included in the poll. Farage won. He is honest an…,0
"RT @papa_face: I seriously don't understand how you can disagree with anything said. He was well informed, clear, sincere and honest. #UKIP…",0
RT @countivan: I think Farage will have shocked a few people tonight. That's the real #UKIP you saw tonight. Don't believe the negative hyp…,0
"If you're not watching Newzoids, they just did a devastatingly up-to-the-minute bit: Ed Miliband sang along to 'Don't Cha' by Pussycat Dolls",0
VIDEO: UKIP 'would accept' EU vote result http://t.co/uyBdAAv4RP,0
"RT @traquir: Miliband exposed as a coward&amp;a liar
Blunkett admits Miliband MUST do a deal with Nicola Sturgeon's #SNP to gain power
http://t…",0
RT @LadyOfAlba: OK so #GE has been won by the Tories so no need to vote #labour let's turn Scotland round and return 59 #SNP MPs to fight f…,0
@MarcDAmbrosio would the SNP rather have a Tory govt than offer support to a labour govt on a vote by vote basis?,0
"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",0
@CharlesHeffer tory scum.,0
"@DamonAllan107 not forming an agreement with the SNP isn't ignoring scotland, SNP will (probably) have all Scottish MPs regardless",0
RT @JeremyJHardy: The good thing about election time is the Tories work overtime to remind you they are horrible scum,0
Tonight's election leaders Question Time comes from dreamworld…: BBC1 programme began with David Cameron wavin... http://t.co/DZKHHjpsEI,0
"Question Time crowd emerge as stars on a night of vicious attacks on leaders: Cameron, Miliband and Clegg all ... http://t.co/m7ND4WGPE5",0
Of course Ed won't be doing a deal with #SNP. He won't be about and he knows it! #Scotland,0
